Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/12/20/8-tanda-wanita-yang-lama-tak-berhubungan-seksual-no-8-sangat-dihindari-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,69,2024-08-28,2024-09-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2023/08/10/viral-video-pelajar-disiram-air-keras-oleh-sesama-pelajar-saat-naik-motor-kini-kesulitan-buka-mata,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,69,2024-09-02,2024-09-02
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/10/25/inilah-11-hal-yang-terjadi-di-balik-layar-film-dewasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,69,2024-08-28,2024-09-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/09/main-film-porno-bareng-bocah-laki-laki-astaga-segini-bayaran-tante-intan-dan-imel?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,69,2024-08-29,2024-09-01
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,69,2024-08-28,2024-09-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/09/nuraeni-ibu-di-indramayu-melahirkan-5-bayi-kembar-awalnya-4-yang-terdeteksi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,69,2024-09-02,2024-09-02
travel.tribunnews.com,Page,N/A,N/A,travel.tribunnews.com/2017/07/01/astaga-karena-alasan-ini-banyak-pria-jepang-lebih-pilih-boneka-seks-ketimbang-perempuan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-08-28,2024-09-01
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2021/03/03/apa-itu-ambergris-atau-muntahan-paus-yang-dihargai-fantastis-simak-berikut-ini?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,68,2024-09-01,2024-09-02
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/04/20/inilah-sosok-penjual-jamu-yang-menghebohkan-media-sosial,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-08-31,2024-09-03
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/04/29/kelihatan-inilah-ciri-wanita-yang-sering-memuaskan-diri-sendiri-bahayanya-bakal-sakit-seperti-ini?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,68,2024-08-31,2024-09-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/01/10/pengobatan-alat-vital-bandar-lampung-langsung-hasil-di-tempat-bersama-m-asep-judin-dari-banten,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,68,2024-08-28,2024-09-01
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/27/film-film-semi-korea-ini-paling-laris-ditonton-pasangan-muda-baru-menikah-apa-saja-ini-daftarnya?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,68,2024-08-31,2024-09-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/20/vagina-berubah-setelah-melahirkan-jangan-heran-tapi-syukurilah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,68,2024-08-28,2024-09-01
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2019/09/21/chord-kunci-gitar-dan-lirik-lagu-balonku-ada-lima-meletus-balon-hijau-dor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-08-28,2024-09-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/08/23/aplikasi-video-bokef-video-bokeh-terbaik-mudah-dan-gampang-digunakan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-02,2024-09-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2018/05/25/5-bentuk-tangan-pengaruhi-kepribadian-si-tangan-air-kamu-pandai-menyimpan-rahasia-orang-lain,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,67,2024-08-29,2024-09-01
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2022/11/10/viral-video-dewasa-selebgram-bali-main-di-sofa-durasi-2-menit-14-detik-kini-terungkap-pemeran-asli,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,67,2024-08-29,2024-09-01
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/12/13/gadis-ini-sempat-viral-dengan-video-salam-pramuka-begini-kabarnya-sekarang?page=2,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,67,2024-08-28,2024-09-02
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/04/16/viral-video-seks-gadis-china-58-wanita-indonesia-pun-diajak-bersenggama,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-01,2024-09-01
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2023/02/12/6-anime-yang-haram-ditonton-oleh-bocil-miliki-adegan-dan-karakter-panas-tanpa-sensor?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-03,2024-09-03
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2017/01/02/inilah-jebakan-pemijat-plus-plus-singapura-agar-pelanggan-klepek-klepek-tak-berkutik,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-02,2024-09-02
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2022/01/26/kaum-muda-temui-kasus-edi-tansil-dr-boyke-bongkar-rahasia-atasi-perkara-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,67,2024-08-28,2024-09-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/15/bbm-langka-di-pulau-banyak-speed-boat-ambulans-bawa-pasien-ke-singkil-kehabisan-bahan-bakar-di-laut,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-02,2024-09-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2017/08/08/kyriad-jaringan-hotel-perancis-ini-akan-menjadi-yang-tertinggi-di-banda-aceh,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,67,2024-09-03,2024-09-03
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/09/06/wanita-ternyata-paling-suka-mr-p-berukuran-16-cm,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-08-29,2024-09-01
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/gaya-masturbasi-pria-hayo-kamu-biasanya-pakai-style-yang-mana?page=1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-08-28,2024-09-03
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/17/arti-dan-makna-mimpi-berhubungan-badan-mimpi-dengan-guru-bos-main-di-dapur-hingga-dengan-teman,Yes,Ads Disguised as Content;Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,66,2024-08-28,2024-09-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/04/17/astaga-video-petualangan-seks-bule-di-bali-dengan-gadis-china-dan-58-wanita-indonesia-beredar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-08-28,2024-09-02
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2023/09/23/lirik-dan-terjemahan-lagu-youre-on-your-own-kid-taylor-swift?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-01,2024-09-01
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/03/13/video-gadis-goyang-goyangkan-dada-saat-pakai-seragam-mendadak-viral?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-02,2024-09-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/11/obat-lemah-syahwat-ala-dr-zaidul-akbar-coba-saja-buat-ramuan-sederhana-ini-di-rumah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,66,2024-08-28,2024-09-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/22/sepasang-mayat-pria-wanita-tanpa-busana-di-semak-sama-sama-sudah-berkeluarga-tapi-bermasalah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,66,2024-08-29,2024-09-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/04/16/inilah-kata-kunci-untuk-ziarah-dan-ritual-seks-di-gunung-kemukus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-02,2024-09-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/10/28/mudah-banget-dr-boyke-ungkap-cara-mengatasi-lemah-syahwat-pada-penderita-diabetes,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,66,2024-09-01,2024-09-01
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/06/11/posisi-gunting-duduk-bikin-si-dia-teriak-berkali-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-28,2024-09-02
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2021/07/05/chord-kunci-gitar-dan-lirik-lagu-tiara-kris-jika-kau-bertemu-aku-begini,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-28,2024-09-02
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2021/07/08/serupa-tapi-tak-sama-ternyata-arti-amal-dan-ibadah-itu-punya-perbedaan-makna-begini-penjelasannya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-28,2024-09-03
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2023/09/23/lirik-dan-terjemahan-lagu-youre-on-your-own-kid-taylor-swift?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-01,2024-09-01
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/12/23/ada-yang-kena-kawat-gigi-ini-6-kasus-teraneh-saat-berhubungan-intim-yang-berakhir-di-rs,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-29,2024-09-01
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2018/01/04/banyak-diburu-netizen-video-panas-tante-tante-dengan-bocah-adegannya-tak-pantas-dilihat-anak-kecil,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-28,2024-09-03
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2023/03/10/kronologi-lengkap-pelajar-tewas-dibacok-di-bogor-terkuak-tangis-rintihan-sebelum-meregang-nyawa,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-28,2024-09-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2024/08/31/mencuri-jengkol-pria-berambut-gondrong-nyaris-diamuk-warga-di-desa-cupat-motor-hangus-dibakar?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,65,2024-09-01,2024-09-01
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/09/28/sperma-lama-tidak-dikeluarkan-apakah-berbahaya-bagi-kesehatan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-28,2024-09-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/05/02/bolehkan-hubungan-suami-istri-tanpa-busana-full-begini-hukumnya-kata-buya-yahya?page=2,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,65,2024-08-28,2024-09-02
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/05/21/sentuhlah-bagian-wanita-yang-satu-ini-buat-mereka-ketagihan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-08-30,2024-09-02
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/gaya-masturbasi-pria-hayo-kamu-biasanya-pakai-style-yang-mana?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-08-28,2024-09-03
solo.tribunnews.com,Page,N/A,N/A,solo.tribunnews.com/2021/08/27/manfaat-wedang-uwuh-sebagai-penguat-stamina-pria-bila-diminum-rutin-bisa-tingkatkan-libido,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-01,2024-09-01
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/03/31/heboh-video-mesum-mirip-soraya-rasyid-beredar-presenter-uang-kaget-ini-bikin-pengakuan-benarkah,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,64,2024-08-29,2024-09-01
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2024/09/01/viral-bayi-9-bulan-ditemukan-peluk-jasad-ibunya-yang-sudah-membusuk-di-kamar-kos-ayah-di-luar-kota?page=2,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-01,2024-09-01
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2014/11/13/posisi-doggy-style-yang-ini-baru-benar-supaya-punya-anak-lelaki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-01,2024-09-03
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2022/11/26/pengobatan-alat-vital-semarang-hj-mak-erot-solusi-mengatasi-gangguan-vitalitas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-02,2024-09-02
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2020/09/14/tafsir-mimpi-berhubungan-badan-ini-artinya-bagi-wanita,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,64,2024-08-28,2024-09-02
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/30/film-semi-jepang-terlaris-ditonton-dari-business-trip-with-2-lady-bosses-hingga-lost-track-of-time?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-09-02,2024-09-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/05/kisah-cinta-terlarang-paman-dan-ponakan-yang-masih-sma-bibi-urus-seperti-anak-sendiri,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,64,2024-08-28,2024-09-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/09/19/berniat-tahan-lama-dalam-berhubungan-intim-belasan-pria-di-sumedang-tumbang-usai-minum-kopi-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,64,2024-08-31,2024-09-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/10/09/wanita-ini-bocorkan-tarif-jadi-sugar-baby-di-tengah-kesibukannya-sebagai-mahasiswa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,64,2024-08-28,2024-09-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/11/15/youtuber-ini-selalu-berpakaian-terbuka-saat-bikin-video-alasannya-untuk-menarik-penonton?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,64,2024-08-28,2024-09-02
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/10/10/soft-dan-hard-swinger-jenis-layanan-seksual-terbongkar-di-surabaya,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,63,2024-08-28,2024-09-03
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/01/22/beda-dengan-pria-wanita-langsung-mual-dan-muntah-jika-lihat-gambar-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-08-29,2024-09-03
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2024/08/30/viral-aksi-perundungan-di-smp-3-gowa-korban-diinjak-hingga-dibanting-6-saksi-diperiksa?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-02,2024-09-02
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/04/08/ingin-sperma-tidak-tumpah-dari-ms-v-pascaejakulasi-lakukan-7-trik-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-08-28,2024-09-03
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2021/12/22/pengantin-baru-lepas-busana-siap-intim-di-malam-pertama-pria-tak-tergiur-saat-tahu-sosok-mertuanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-01,2024-09-01
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/02/11/punya-tanda-di-bawah-punggung-untuk-pria-dan-wanita-menandakan-anda-begini-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-08-28,2024-09-01
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/27/film-film-semi-korea-ini-paling-laris-ditonton-pasangan-muda-baru-menikah-apa-saja-ini-daftarnya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,63,2024-08-28,2024-09-02
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/07/21/film-semi-korea-terbaru-2022-dari-secret-flower-arrangement-hingga-close-contact-mata-enggak-kedip,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-08-28,2024-09-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/06/03/tren-laser-bikin-gundul-bulu-kemaluan-ternyata-dilarang-begini-penjelasan-seksolog-dr-boyke,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,63,2024-09-01,2024-09-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/12/12/foto-wanita-buka-baju-tapi-mukanya-ditutu-jadi-viral-nitizen-jadi-penasaran-identitas-pelakunya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/parapuan/2021/12/28/menggigit-bibir-pasangan-dan-6-cara-romantis-melakukan-french-kiss,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-01,2024-09-01
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/04/15/terungkap-ini-rahasia-kakek-sugiono-artis-film-panas-tertua-jepang-bisa-tetap-fit-di-usia-lanjut,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-29,2024-09-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2022/05/24/terungkap-7-fakta-remaja-pria-jadi-budak-nafsu-tante-izin-ibadah-malah-belok-ke-kosan-janda,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-31,2024-09-03
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/03/26/pendeta-muda-asal-nias-melinda-zidemi-dibunuh-jenazahnya-ditutupi-semak-dan-kayu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-30,2024-09-02
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/01/28/3-cara-mengetahui-suami-anda-selingkuh-atau-tidak-hotman-paris-cium-celana-dalam-dan-ketek-suami,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2016/08/03/enam-ciri-ciri-istri-ingin-berhubungan-intim-yang-jarang-diketahui-suami,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2016/07/01/wow-wanita-cantik-ini-lupa-nggak-pakai-celana-dalam-saat-belanja-di-mal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-30,2024-09-02
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2016/12/03/ini-dia-sejarah-masturbasi-anggapan-dulu-dan-sekarang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-01
gayo.tribunnews.com,Page,N/A,N/A,gayo.tribunnews.com/2023/05/26/malam-pertama-ayah-mertua-masuk-ke-kamar-aku-ketakutan-ingin-pingsan-ternyata,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-02
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2021/02/16/maria-ozawa-miyabi-ungkap-kesulitan-yang-dirasakan-wanita-saat-terjun-ke-industri-film-dewasa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-29,2024-09-03
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2024/08/26/breaking-news-mayat-tanpa-tangan-dan-kaki-ditemukan-membusuk-di-banjarmasin-hilang-11-hari-lalu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-02,2024-09-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/04/28/link-video-chandrika-chika-bikin-heboh-satu-indonesia-jangan-asal-klik-kalau-enggak-mau-kena-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-02
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2021/12/14/tiga-video-syur-selebgram-tante-sisca-mellyana-di-vila-hebohkan-ubud-sampai-panggil-pecalang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-29,2024-09-01
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/04/02/10-foto-mesum-pasangan-mahasiswa-ntt-viral-di-media-sosial-diambil-ketika-berhubungan-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/wanita-telanjang-bulat,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-03
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/07/01/kronologis-odgj-mutilasi-odgj-di-garut-pelaku-dan-korban-sempat-jalan-bersama-sebelum-kejadian,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-01,2024-09-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/10/13/dr-boyke-ingatkan-wanita-jangan-sering-pakai-lingerie-bisa-bikin-organ-intim-wanita-menderita,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,62,2024-08-28,2024-09-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/09/20/pria-harus-tahu-konsumsi-kunyit-dan-bahan-ini-bisa-perbanyak-sperma-simak-ulasan-dr-zaidul-akbar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,62,2024-09-01,2024-09-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2015/12/18/tujuh-hal-yang-bikin-suami-malas-bercinta-saat-istri-hamil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-08-29,2024-09-03
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/04/24/16-link-full-video-syakirah-viral-tampil-vulgar-beredar-di-tiktok-dan-twitter-masih-diburu-nitizen?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,61,2024-08-28,2024-09-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/11/06/6-ramuan-tradisional-bisa-besarkan-payudara-nomor-4-dari-bunga,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-08-28,2024-09-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2024/05/20/kronologi-penangkapan-sudirman-terpidana-kasus-vina-cirebon-yang-ditangkap-atas-info-dede-dan-aep,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-02,2024-09-02
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/01/20/cowok-smp-begituan-bareng-cewek-smk-rekamannya-di-luar-sekolah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,61,2024-08-28,2024-09-03
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/04/05/whatsapp-kamu-kena-blokir-mantan-begini-caranya-agar-tetap-bisa-kirim-chat-meski-diblokir,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout;Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,61,2024-08-28,2024-09-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/03/15/mulai-tertutup-hingga-bersikap-bodo-amat-ini-7-tanda-tanda-cewek-sudah-bosan-dengan-pasangannya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,61,2024-08-29,2024-09-02
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2024/05/08/6-kunci-jawaban-pkn-pendidikan-pancasila-kelas-10-kurikulum-merdeka-hal-39-46-pancasila?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-01,2024-09-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/03/26/korban-kasus-penipuan-nina-wati-bertambah-modus-luluskan-jadi-anggota-polri-tni-kerugian-rp-11-m,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,61,2024-09-02,2024-09-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/pendidikan/2022/01/05/kehidupan-sosial-masyarakat-indonesia-pada-masa-praaksara-berburu-bercocok-tanam-dan-perundagian?page=2,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,60,2024-08-30,2024-09-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2015/03/06/buku-fun-leader-funtastic-result-ungkap-jurus-jadi-pemimpin-yang-menyenangkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-09-01,2024-09-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2018/01/17/bintang-porno-jepang-umumkan-rencana-menikah-banyak-penggemarnya-di-china-patah-hati,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,60,2024-08-29,2024-09-02
